;;;;;;;;;;;;;;
AGENCIA NACIONAL DE HIDROCARBUROS;;;;;;;;;;;;;;
VICEPRESIDENCIA DE OPERACIONES, REGALIAS Y PARTICIPACIONES;;;;;;;;;;;;;;
PRODUCCION FISCALIZADA DE PETROLEO POR CAMPO (BARRILES POR DIA CALENDARIO - BPDC);;;;;;;;;;;;;;
enero-octubre de 2025;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
*Cifras de producción declarada por el operador y fiscalizada mediante las formas de producción (Cuadro-4 y Forma 30 del Ministerio de Minas y Energía).;;;;;;;;;;;;;;
*Las cifras corresponden a producción fiscalizada y no descuentan consumos operacionales o quemas, por lo cual no pueden tomarse como base de cálculo para la liquidación de regalías.;;;;;;;;;;;;;;
*Los valores mostrados pueden estar sujetos a correcciones, actualizaciones y/o modificaciones.;;;;;;;;;;;;;;
"*Para efectos de este reporte Para efectos de este reporte el campo Bacano se encuentra asociado al departamento Casanare y al municipio Villanueva; el campo Arauca se encuentra asociado al departamento Arauca y al municipio Saravena; el campo Barnett se encuentra asociado al departamento Casanare y al municipio Villanueva; el campo Candalay se encuentra asociado al departamento Casanare y al municipio Orocue; el campo Gibraltar se encuentra asociado al departamento Boyacá y al municipio Cubará; el campo Rumba se encuentra asociado al departamento Casanare y municipio Aguazul; el campo Terecay se encuentra asociado al departamento Arauca y al municipio Arauquita; el campo Tibú se encuentra asociado al departamento Norte de Santander y municipio Tibú. ";;;;;;;;;;;;;;
Departamento;Municipio;Operadora;Campo;Contrato; enero ; febrero ; marzo ; abril ; mayo ; junio ; julio ; agosto ; septiembre ; octubre 
PUTUMAYO;ORITO;ECOPETROL S.A.;ALQAMARI;AREA OCCIDENTAL; 720.60 ; 628.01 ; 704.04 ; 683.74 ; 626.15 ; 542.15 ; 531.41 ; 507.58 ; 477.75 ; 423.68 
CASANARE;OROCUE;OIRU CORPORATION;ALVA SUR;NASHIRA; 216.63 ; 211.66 ; 197.75 ; 177.30 ; 217.95 ; 200.55 ; 236.37 ; 232.68 ; 173.06 ; 187.52 
TOLIMA;PIEDRAS;INTEROIL COLOMBIA EXPLORATION AND PRODUCTION;AMBROSÍA;AMBROSÍA; 28.13 ; 26.58 ; 27.17 ; 26.61 ; 25.18 ; 28.41 ; 26.78 ; 26.76 ; 26.66 ; 26.37 
CASANARE;PAZ DE ARIPORO;TOC ENERGIA SUCURSAL COLOMBIA;ANDALUZ;JAGUEYES 3432-B; 53.96 ; 54.99 ; 44.81 ; 36.34 ; 42.81 ; 28.59 ; 28.37 ; 26.56 ; 26.53 ; 21.25 
ARAUCA;TAME;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;ANDINA;CAPACHOS; 5,719.86 ; 5,733.07 ; 4,735.91 ; 5,081.41 ; 5,170.94 ; 4,518.67 ; 4,070.60 ; 3,813.71 ; 4,103.69 ; 3,764.36 
META;VILLAVICENCIO;ECOPETROL S.A.;APIAY;APIAY; 2,825.12 ; 2,802.48 ; 3,227.34 ; 3,226.19 ; 2,898.95 ; 2,967.89 ; 2,942.51 ; 2,890.89 ; 2,762.22 ; 2,851.64 
META;VILLAVICENCIO;ECOPETROL S.A.;APIAY ESTE;APIAY; 986.47 ; 908.10 ; 915.78 ; 820.24 ; 743.67 ; 774.77 ; 661.71 ; 654.05 ; 539.45 ; 516.35 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;ARAGUATO;CHIPIRÓN; 20.55 ; 20.57 ; 17.74 ; 6.02 ; 21.40 ; 15.83 ; 16.51 ; 19.79 ; 19.33 ; 17.51 
ARAUCA;SARAVENA;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;ARAUCA;ARAUCA; 98.10 ; 93.82 ; 66.68 ; 72.29 ; 23.85 ; 106.44 ; 106.35 ; 96.73 ; 152.24 ; 248.36 
ANTIOQUIA;PUERTO NARE;ECOPETROL S.A.;AREA TECA-COCORNA;TECA-COCORNA; 1,381.17 ; 1,366.62 ; 1,289.01 ; 1,236.03 ; 1,225.04 ; 1,255.20 ; 1,170.80 ; 1,185.35 ; 1,167.07 ; 1,195.04 
ANTIOQUIA;PUERTO TRIUNFO;ECOPETROL S.A.;AREA TECA-COCORNA;TECA-COCORNA; 244.51 ; 289.44 ; 199.84 ; 178.35 ; 295.56 ; 324.69 ; 294.50 ; 341.28 ; 286.16 ; 259.07 
HUILA;AIPE;ECOPETROL S.A.;ARRAYÁN;PIJAO-POTRERILLO; 168.41 ; 164.22 ; 191.12 ; 194.07 ; 208.64 ; 198.68 ; 200.46 ; 196.36 ; 196.19 ; 203.40 
CORDOBA;PUEBLO NUEVO;HOCOL S.A.;ARRECIFE;VIM 8; 0.97 ; 0.09 ; 0.33 ; 0.30 ; 0.41 ; 0.13 ; 0.30 ; 0.25 ; 0.21 ; 0.17 
SANTANDER;SABANA DE TORRES;ECOPETROL S.A.;AULLADOR;PLAYON; 328.72 ; 329.03 ; 327.22 ; 328.73 ; 324.78 ; 317.60 ; 332.57 ; 334.34 ; 294.34 ; 320.79 
META;VILLAVICENCIO;ECOPETROL S.A.;AUSTRAL;APIAY; 28.03 ; 217.85 ; 280.85 ; 350.72 ; 342.46 ; 292.79 ; 220.05 ; 251.53 ; 290.42 ; 268.44 
CASANARE;TRINIDAD;MONTAJES JM S.A.;AZAFRÁN;GUACHIRIA SUR; 134.79 ; 133.25 ; 133.27 ; 129.80 ; 123.99 ; 123.26 ; 125.11 ; 122.60 ; 118.25 ; 115.85 
CASANARE;TAURAMENA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;AZOGUE;LLA 32; 3,529.07 ; 3,316.99 ; 3,491.48 ; 3,107.99 ; 2,689.93 ; 3,461.40 ; 3,939.56 ; 4,620.65 ; 4,438.32 ; 8,264.33 
CASANARE;VILLA NUEVA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;BACANO;CABRESTERO; 5,592.60 ; 5,485.47 ; 4,934.18 ; 4,501.82 ; 4,458.16 ; 4,058.88 ; 4,147.14 ; 4,337.73 ; 3,681.60 ; 3,150.50 
CASANARE;VILLA NUEVA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;BACANO;CABRESTERO; 720.31 ; 580.14 ; 553.88 ; 506.83 ; 418.68 ; 781.99 ; 939.04 ; 480.99 ; 1,195.77 ; 1,256.95 
HUILA;AIPE;ECOPETROL S.A.;BALCÓN;PALERMO; 544.41 ; 510.81 ; 498.20 ; 483.18 ; 501.16 ; 480.06 ; 481.51 ; 481.54 ; 485.09 ; 500.03 
CASANARE;VILLA NUEVA;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;BARNETT;LLA 74; - ; - ; - ; 40.93 ; 520.26 ; 634.68 ; 324.93 ; 218.28 ; 241.15 ; 188.59 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;BARQUEREÑA;CASANARE; 146.51 ; 2.65 ; - ; - ; 0.97 ; 77.35 ; 202.39 ; 142.82 ; 197.62 ; 187.82 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;BASTIDAS;CRAVOVIEJO; 119.25 ; 109.95 ; 110.43 ; 101.13 ; 142.04 ; 140.28 ; 138.23 ; 126.36 ; 142.15 ; 135.51 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;BAYONERO;CHIPIRÓN; 202.20 ; 209.82 ; 192.59 ; 74.71 ; 225.33 ; 173.02 ; 178.74 ; 185.72 ; 153.82 ; 141.12 
CASANARE;PAZ DE ARIPORO;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;BEGONIA;LLA 40; 476.65 ; 434.69 ; 419.16 ; 322.45 ; 258.92 ; 256.31 ; 239.16 ; 223.73 ; 209.02 ; 263.02 
PUTUMAYO;PUERTO ASIS;AMERISUR EXPLORACION COLOMBIA LIMITADA;BIENPARADO SUR;PUT 8; - ; - ; 49.23 ; 70.52 ; - ; - ; - ; - ; - ; - 
BOYACA;TOPAGA;UNION TEMPORAL OMEGA ENERGY;BOLÍVAR;BUENAVISTA; 24.90 ; 24.90 ; 24.88 ; 24.86 ; 24.61 ; 24.52 ; 24.53 ; 24.47 ; 24.32 ; 24.02 
SANTANDER;RIONEGRO;ECOPETROL S.A.;BONANZA;PROVINCIA P NORTE; 1,404.65 ; 1,432.96 ; 1,492.28 ; 1,503.87 ; 1,461.78 ; 1,434.48 ; 1,351.24 ; 1,305.61 ; 1,287.90 ; 1,298.76 
SUCRE;OVEJAS;HOCOL S.A.;BONGA;SAMAN; 1.96 ; 1.95 ; 1.98 ; 2.22 ; 1.65 ; 1.59 ; 1.23 ; 1.47 ; 1.33 ; 1.28 
CASANARE;YOPAL;COLOMBIA ENERGY DEVELOPMENT CO;BORAL;RIO VERDE; 479.05 ; 524.12 ; 501.51 ; 483.05 ; 458.72 ; 442.59 ; 419.51 ; 411.92 ; 382.27 ; 368.99 
NORTE DE SANTANDER;LA ESPERANZA;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;BORANDA;BORANDA; 216.99 ; 217.06 ; 212.50 ; 206.17 ; 200.47 ; 204.94 ; 202.53 ; 199.57 ; 193.62 ; 192.65 
SANTANDER;RIONEGRO;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;BORANDA;BORANDA; 271.70 ; 272.65 ; 277.47 ; 282.62 ; 277.66 ; 276.29 ; 297.28 ; 291.19 ; 297.45 ; 281.00 
HUILA;AIPE;ECOPETROL S.A.;BRISAS;PIJAO-POTRERILLO; 190.77 ; 214.23 ; 217.22 ; 216.15 ; 218.99 ; 215.75 ; 219.45 ; 211.88 ; 203.61 ; 176.05 
ATLANTICO;SABANALARGA;LEWIS ENERGY COLOMBIA INC;BULLERENGUE;SSJN-1; 58.76 ; 79.44 ; 58.27 ; 52.37 ; 54.96 ; 46.82 ; 35.68 ; 44.07 ; 37.88 ; 29.05 
META;PUERTO GAITAN;NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA;CABIONA;CABIONA; 379.08 ; 368.01 ; 368.75 ; 358.05 ; 342.05 ; 339.11 ; 331.09 ; 308.51 ; 343.51 ; 349.95 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;CAIPAL;PALAGUA; 1,146.78 ; 1,136.46 ; 1,118.36 ; 1,128.75 ; 1,117.45 ; 1,113.61 ; 1,090.84 ; 1,016.97 ; 1,002.11 ; 977.35 
META;PUERTO GAITAN;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CAJUA;QUIFA; 3,945.26 ; 3,944.44 ; 3,908.59 ; 4,323.29 ; 4,571.51 ; 4,800.10 ; 4,947.32 ; 4,827.30 ; 4,687.57 ; 4,879.71 
CASANARE;TAURAMENA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;CALONA;LLA 32; 3.39 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;MANI;EMERALD ENERGY PLC SUCURSAL COLOMBIA;CAMPO RICO;CAMPO RICO; - ; - ; - ; 151.43 ; 12.24 ; - ; - ; - ; - ; 27.42 
CASANARE;OROCUE;COLOMBIA ENERGY DEVELOPMENT CO;CANACABARE;ALCARAVÁN; 166.19 ; 163.85 ; 163.91 ; 157.04 ; 122.27 ; 134.10 ; 245.48 ; 686.47 ; 987.11 ; 722.06 
CASANARE;MONTERREY;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;Canaguay;CANAGUARO; - ; 6.32 ; 0.36 ; 7.42 ; 10.65 ; - ; - ; - ; - ; - 
CASANARE;TAURAMENA;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;Canaguay;CANAGUARO; 24.93 ; 186.44 ; 231.74 ; 168.53 ; 196.59 ; 97.53 ; - ; - ; - ; 3.68 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;CANAGUEY;COSECHA; 409.76 ; 415.40 ; 352.22 ; 133.16 ; 396.75 ; 385.18 ; 409.94 ; 593.39 ; 578.23 ; 471.79 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;CANDALAY;GARCERO; 15.29 ; - ; 50.10 ; 48.93 ; 26.82 ; 28.81 ; 27.36 ; 30.33 ; 29.18 ; 23.84 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CANDELILLA;GUATIQUIA; 535.22 ; 537.66 ; 513.84 ; 507.44 ; 512.46 ; 502.58 ; 470.27 ; 468.08 ; 458.38 ; 452.50 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;CAÑO DUYA;COROCORA; - ; - ; - ; - ; 17.23 ; 1.87 ; - ; - ; - ; - 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;CAÑO GANDUL;COROCORA; 82.25 ; 83.91 ; 80.51 ; 79.46 ; 76.48 ; 65.05 ; 65.56 ; 56.60 ; 115.71 ; 164.30 
CASANARE;PAZ DE ARIPORO;PERENCO COLOMBIA LIMITED;CAÑO GARZA;CASANARE; 38.64 ; 42.03 ; 43.05 ; 33.45 ; 29.09 ; - ; - ; - ; - ; - 
CASANARE;PAZ DE ARIPORO;PERENCO COLOMBIA LIMITED;CAÑO GARZA ESTE;CASANARE; 116.78 ; 124.55 ; 123.51 ; 0.88 ; - ; - ; - ; - ; - ; - 
CASANARE;PAZ DE ARIPORO;PERENCO COLOMBIA LIMITED;CAÑO GARZA NORTE ;CASANARE; 16.54 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;CAÑO LIMÓN;CRAVO NORTE; 14,130.80 ; 13,973.48 ; 12,568.30 ; 4,868.20 ; 14,355.91 ; 12,199.10 ; 13,727.29 ; 14,985.83 ; 14,343.09 ; 14,088.75 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;CAÑO LIMÓN;CRAVO NORTE; 395.06 ; 384.82 ; 347.38 ; 153.07 ; 385.55 ; 343.88 ; 346.10 ; 339.34 ; 274.57 ; 141.86 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;CAÑO RONDÓN;RONDÓN; 2,264.24 ; 2,127.78 ; 1,632.66 ; 792.03 ; 1,834.51 ; 1,719.80 ; 1,540.24 ; 1,686.42 ; 1,668.11 ; 1,445.69 
META;PUERTO GAITAN;ECOPETROL S.A.;CAÑO SUR ESTE;CAÑO SUR; 47,437.38 ; 47,590.90 ; 48,292.91 ; 42,629.56 ; 51,497.84 ; 52,857.72 ; 52,607.82 ; 54,165.04 ; 52,301.38 ; 51,914.60 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;CAÑO YARUMAL;CRAVO NORTE; 3,093.05 ; 2,922.40 ; 2,726.11 ; 1,055.86 ; 3,065.47 ; 2,625.83 ; 2,971.65 ; 3,050.48 ; 3,111.68 ; 2,482.49 
ARAUCA;TAME;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;CAPACHOS;CAPACHOS; 966.89 ; 1,025.13 ; 1,014.06 ; 886.77 ; 902.02 ; 828.57 ; 896.11 ; 784.81 ; 723.91 ; 590.17 
ARAUCA;TAME;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;CAPACHOS SUR;CAPACHOS; 678.61 ; 809.78 ; 843.22 ; 871.28 ; 964.99 ; 867.27 ; - ; 183.19 ; 782.75 ; 646.34 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;CARACARA SUR A;CARACARA; 1,490.04 ; 1,488.63 ; 1,417.09 ; 1,680.84 ; 1,699.36 ; 1,548.09 ; 1,446.17 ; 1,288.68 ; 1,404.86 ; 1,433.55 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;CARACARA SUR B Y C;CARACARA; 1,001.14 ; 983.31 ; 975.66 ; 945.36 ; 949.67 ; 986.62 ; 980.55 ; 964.49 ; 965.65 ; 968.28 
CASANARE;SAN LUIS DE PALENQUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CARETO;CUBIRO; 49.73 ; 50.87 ; 36.20 ; 29.69 ; 34.66 ; 34.73 ; 37.62 ; 34.87 ; 36.16 ; 36.75 
CASANARE;TRINIDAD;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CARETO;CUBIRO; - ; - ; 15.25 ; 13.40 ; 9.71 ; 9.73 ; 10.54 ; 9.77 ; 10.13 ; 10.29 
PUTUMAYO;ORITO;ECOPETROL S.A.;CARIBE;AREA OCCIDENTAL; 1,598.77 ; 1,570.83 ; 1,552.22 ; 1,305.13 ; 977.66 ; 980.79 ; 983.25 ; 1,548.71 ; 1,646.30 ; 1,757.90 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;CARICARE;RONDÓN; 4,169.46 ; 3,767.88 ; 3,652.60 ; 1,734.18 ; 3,577.62 ; 3,425.96 ; 3,596.38 ; 3,683.46 ; 3,182.70 ; 2,841.23 
CASANARE;TAURAMENA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;CARMENTEA;LLA 32; 7.68 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CARRIZALES;CRAVOVIEJO; 322.76 ; 325.33 ; 332.67 ; 334.31 ; 362.44 ; 363.51 ; 367.08 ; 407.49 ; 416.19 ; 406.66 
CASANARE;OROCUE;PETROLEOS COLOMBIANOS SA;CARRIZALES NORTE;TAPIR; 5,108.01 ; 4,488.98 ; 4,315.65 ; 4,517.52 ; 4,031.69 ; 3,877.36 ; 3,561.90 ; 3,735.51 ; 3,981.84 ; 3,739.74 
CASANARE;PORE;PERENCO OIL AND GAS COLOMBIA LIMITED.;CARUPANA;YAMU; 341.99 ; 322.59 ; 345.27 ; 315.63 ; 331.06 ; 318.09 ; 302.89 ; 287.50 ; 285.45 ; 278.48 
ANTIOQUIA;YONDO;ECOPETROL S.A.;CASABE;MAGDALENA MEDIO-CASABE; 8,056.39 ; 7,954.69 ; 8,108.22 ; 7,962.44 ; 7,849.02 ; 8,003.03 ; 7,921.18 ; 7,584.01 ; 7,600.39 ; 7,672.99 
ANTIOQUIA;YONDO;ECOPETROL S.A.;CASABE SUR;MAGDALENA MEDIO-CASABE; 1,426.59 ; 1,469.91 ; 1,487.99 ; 1,380.11 ; 1,434.71 ; 1,446.42 ; 1,407.33 ; 1,309.69 ; 1,276.87 ; 1,305.74 
META;CASTILLA NUEVA;ECOPETROL S.A.;CASTILLA ;CUBARRAL; 57,603.76 ; 57,688.06 ; 56,861.71 ; 56,143.68 ; 55,374.26 ; 56,026.56 ; 56,053.10 ; 54,356.72 ; 52,980.26 ; 54,455.95 
META;ACACIAS;ECOPETROL S.A.;CASTILLA NORTE;CUBARRAL; 38,125.81 ; 38,425.03 ; 38,189.46 ; 36,939.16 ; 36,598.30 ; 37,007.44 ; 36,166.45 ; 35,708.88 ; 37,004.02 ; 35,866.84 
META;CASTILLA NUEVA;ECOPETROL S.A.;CASTILLA NORTE;CUBARRAL; 2,844.93 ; 3,023.52 ; 3,155.83 ; 2,879.10 ; 2,883.61 ; 2,991.93 ; 2,769.32 ; 2,625.51 ; 2,500.45 ; 2,559.06 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CEIBO;GUATIQUIA; 2,245.94 ; 2,359.32 ; 2,679.32 ; 2,891.30 ; 2,763.22 ; 2,661.02 ; 2,685.20 ; 2,608.67 ; 2,680.14 ; 2,248.51 
CASANARE;SAN LUIS DE PALENQUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CERNÍCALO;CUBIRO; 51.28 ; 50.05 ; 42.02 ; - ; - ; - ; - ; - ; - ; - 
CASANARE;PAZ DE ARIPORO;PERENCO COLOMBIA LIMITED;CHAPARRITO;ESTERO; 5,189.55 ; 4,973.23 ; 4,806.02 ; 4,737.10 ; 3,154.72 ; 2,630.69 ; 4,820.41 ; 4,606.99 ; 4,500.62 ; 4,377.46 
TOLIMA;PURIFICACIÓN;HOCOL S.A.;CHENCHE;CHENCHE; 41.94 ; 41.55 ; 41.54 ; 9.65 ; - ; 5.49 ; 88.24 ; 70.94 ; 58.05 ; 63.17 
META;ACACIAS;ECOPETROL S.A.;CHICHIMENE;CUBARRAL; 40,133.71 ; 40,727.95 ; 39,470.60 ; 38,548.21 ; 36,857.13 ; 38,581.54 ; 37,227.41 ; 37,941.95 ; 37,547.98 ; 37,463.32 
META;ACACIAS;ECOPETROL S.A.;CHICHIMENE SW;CUBARRAL; 125.07 ; 166.71 ; 194.08 ; 202.06 ; 184.28 ; 179.42 ; 175.16 ; 157.99 ; 161.63 ; 177.15 
META;GUAMAL;ECOPETROL S.A.;CHICHIMENE SW;CUBARRAL; 21,151.49 ; 20,660.72 ; 20,353.60 ; 21,060.14 ; 19,439.89 ; 20,101.99 ; 19,648.71 ; 20,456.55 ; 20,605.14 ; 20,491.15 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;CHIPIRÓN;CHIPIRÓN; 2,301.22 ; 2,257.47 ; 1,985.37 ; 954.62 ; 2,151.69 ; 1,894.43 ; 2,104.29 ; 2,162.75 ; 2,028.05 ; 1,979.78 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;CHIPIRÓN;CHIPIRÓN; 18.39 ; 9.66 ; 16.24 ; 7.56 ; 21.14 ; 20.22 ; 18.79 ; 19.97 ; 20.61 ; 17.22 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;CHIRICOCA;LLA 34; 218.91 ; 213.43 ; 213.72 ; 207.64 ; 197.21 ; 199.72 ; 190.00 ; 133.54 ; - ; - 
CESAR;RIO DE ORO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;CHUIRA;MIDAS; 116.60 ; 127.12 ; 130.52 ; 127.97 ; 127.21 ; 127.24 ; 123.42 ; 121.80 ; 122.07 ; 121.22 
PUTUMAYO;ORITO;ECOPETROL S.A.;CHURUYACO;AREA OCCIDENTAL; - ; 25.98 ; 23.49 ; 21.87 ; 19.56 ; 11.58 ; 35.62 ; 40.26 ; 47.55 ; 48.48 
BOLIVAR;CICUCO;HOCOL S.A.;CICUCO;CICUCO BOQUETE; 249.31 ; 232.71 ; 248.92 ; 234.29 ; 203.41 ; 215.40 ; 192.11 ; 215.35 ; 221.99 ; 221.29 
BOLIVAR;TALAIGUA NUEVO;HOCOL S.A.;CICUCO;CICUCO BOQUETE; 198.76 ; 192.97 ; 204.97 ; 198.47 ; 196.45 ; 198.24 ; 194.18 ; 202.09 ; 197.46 ; 181.70 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;CIRIGÜELO;CACHICAMO; 13.19 ; 13.18 ; 13.10 ; 12.36 ; 12.19 ; 11.93 ; 12.07 ; 10.68 ; 14.75 ; 10.55 
