Proveedor,Tipo de Insumos,Ciudad,CupoCredito
TejaMove,Cemento y Triturado,Medellín,7378
CalElite,Material de Playa,La Estrella,11222
YesoFirst,Cemento y Triturado,Barbosa,8979
TuboSuper,Ferretería y Equipos,Sabaneta,7867
BarraStar,Material de Playa,Barbosa,10555
TejaMove,Cemento y Triturado,Medellín,5630
PlayaRápido,Ferretería y Equipos,La Estrella,9162
VigaHigh,Material de Playa,Sabaneta,17850
LuzSharp,Hierro y Acero,Caldas,5944
BloqueUp,Material de Playa,Barbosa,16308
PiedraExtra,Ferretería y Equipos,Medellín,18784
HierroTodo,Ferretería y Equipos,Sabaneta,9486
HierroTodo,Ferretería y Equipos,La Estrella,14845
EnchapeAce,Hierro y Acero,Caldas,9544
PlomoCool,Material de Playa,Sabaneta,18529
PisoKing,Hierro y Acero,La Estrella,6162
TrituraFácil,Hierro y Acero,Medellín,11949
AlambreBig,Hierro y Acero,Caldas,5921
ConductorQuick,Ferretería y Equipos,Barbosa,12401
PisoKing,Hierro y Acero,Barbosa,5689
TomaHyper,Ferretería y Equipos,Caldas,8021
MarmolPrime,Hierro y Acero,La Estrella,16905
CementoExpress,Material de Playa,Caldas,10498
ArenaPro,Hierro y Acero,Bello,17167
BaldosaSpeed,Hierro y Acero,Medellín,9712
MarmolPrime,Ferretería y Equipos,Medellín,17536
TejaMove,Material de Playa,Sabaneta,15905
ConductorQuick,Material de Playa,Medellín,7215
ArenaPro,Material de Playa,La Estrella,15671
TuboSuper,Material de Playa,Caldas,14909
GravaSturdy,Hierro y Acero,Barbosa,6949
TuboSuper,Ferretería y Equipos,Caldas,5558
CableSure,Ferretería y Equipos,Barbosa,15416
AdhesivoTuff,Material de Playa,Bello,14501
EnchapeAce,Cemento y Triturado,Bello,16159
BronceChief,Ferretería y Equipos,Medellín,16038
AdhesivoTuff,Ferretería y Equipos,La Estrella,12930
ClavoMaster,Ferretería y Equipos,Sabaneta,13231
AislanteFlash,Cemento y Triturado,La Estrella,18884
MorteroFly,Material de Playa,Barbosa,8351
FerreSeguro,Cemento y Triturado,Sabaneta,8036
BronceChief,Ferretería y Equipos,Medellín,14810
PlomoCool,Hierro y Acero,Barbosa,18597
ConductorQuick,Cemento y Triturado,La Estrella,10019
TrituraFácil,Cemento y Triturado,La Estrella,10690
CementoExpress,Material de Playa,Medellín,16402
GranitoTop,Cemento y Triturado,Barbosa,7320
BarraStar,Cemento y Triturado,Sabaneta,15257
LuzSharp,Material de Playa,Barbosa,6569
TrituraFácil,Material de Playa,Bello,14097
GravaSturdy,Material de Playa,La Estrella,8125
BloqueUp,Material de Playa,Barbosa,14922
MosaicoGrand,Material de Playa,La Estrella,18493
PisoKing,Material de Playa,Medellín,19957
ClavoMaster,Material de Playa,Sabaneta,5676
TejaMove,Hierro y Acero,Caldas,15011
PlomoCool,Ferretería y Equipos,La Estrella,19565
GravaSturdy,Ferretería y Equipos,Medellín,17302
PerfilProfi,Hierro y Acero,La Estrella,5551
ConstruMax,Ferretería y Equipos,Medellín,13654
TejaMove,Material de Playa,Bello,6675
AislanteFlash,Hierro y Acero,Sabaneta,9497
AislanteFlash,Ferretería y Equipos,La Estrella,8177
PiedraExtra,Hierro y Acero,Sabaneta,19228
EquipoTech,Hierro y Acero,La Estrella,11333
SellanteStrong,Material de Playa,Bello,8508
PlomoCool,Hierro y Acero,Medellín,8252
EquipoTech,Ferretería y Equipos,Barbosa,19250
MorteroFly,Material de Playa,La Estrella,11233
CauchoUltra,Hierro y Acero,La Estrella,9222
PisoKing,Material de Playa,Caldas,7015
AlambreBig,Material de Playa,Bello,17836
BronceChief,Cemento y Triturado,Sabaneta,15603
MarmolPrime,Material de Playa,Bello,7792
VidrioMulti,Hierro y Acero,Sabaneta,9317
PlomoCool,Material de Playa,Caldas,18566
BronceChief,Material de Playa,Sabaneta,12460
PinturaMega,Hierro y Acero,Caldas,17301
ConstruMax,Ferretería y Equipos,Bello,8976
BronceChief,Hierro y Acero,Bello,8914
CalElite,Hierro y Acero,La Estrella,6203
PlayaRápido,Ferretería y Equipos,La Estrella,11749
VidrioMulti,Ferretería y Equipos,Medellín,15904
ConstruMax,Hierro y Acero,La Estrella,8879
ConstruMax,Hierro y Acero,La Estrella,8970
EnchapeAce,Cemento y Triturado,Bello,12077
InterruptorLight,Material de Playa,Medellín,18234
PisoKing,Ferretería y Equipos,Bello,9771
MorteroFly,Hierro y Acero,Sabaneta,16190
TuboSuper,Cemento y Triturado,Caldas,10334
BaldosaSpeed,Ferretería y Equipos,Sabaneta,5931
VigaHigh,Cemento y Triturado,Sabaneta,12910
InterruptorLight,Ferretería y Equipos,La Estrella,14219
VarillaEasy,Ferretería y Equipos,Caldas,7521
MarmolPrime,Hierro y Acero,La Estrella,15251
MarmolPrime,Material de Playa,Caldas,9221
PvcMajor,Hierro y Acero,Barbosa,17484
VarillaEasy,Material de Playa,Sabaneta,18594
VarillaEasy,Cemento y Triturado,Caldas,19115
PiedraExtra,Material de Playa,Caldas,16927
TrituraFácil,Ferretería y Equipos,Sabaneta,16858
AislanteFlash,Material de Playa,Barbosa,15610
MorteroFly,Hierro y Acero,Medellín,6370
CalElite,Hierro y Acero,Medellín,11093
VidrioMulti,Cemento y Triturado,La Estrella,19743
ArenaPro,Ferretería y Equipos,Barbosa,9266
VidrioMulti,Hierro y Acero,La Estrella,5818
MaderaSafe,Cemento y Triturado,Caldas,8162
VidrioMulti,Cemento y Triturado,Sabaneta,18616
CobreNoble,Ferretería y Equipos,Barbosa,16553
MorteroFly,Ferretería y Equipos,Bello,16596
TejaMove,Material de Playa,Medellín,18084
TejaMove,Hierro y Acero,Caldas,9312
PvcMajor,Hierro y Acero,La Estrella,11627
SellanteStrong,Cemento y Triturado,Medellín,11703
YesoFirst,Material de Playa,Sabaneta,6233
AluminioSupreme,Material de Playa,Bello,19124
ClavoMaster,Ferretería y Equipos,Bello,7480
VigaHigh,Material de Playa,Caldas,17663
ClavoMaster,Material de Playa,Bello,19092
ConstruMax,Material de Playa,Medellín,16639
PlayaRápido,Cemento y Triturado,Bello,9898
LuzSharp,Hierro y Acero,Medellín,5676
BronceChief,Material de Playa,Barbosa,19205
PlomoCool,Cemento y Triturado,Bello,6738
PvcMajor,Ferretería y Equipos,La Estrella,7919
AdhesivoTuff,Hierro y Acero,Bello,18667
AislanteFlash,Hierro y Acero,Medellín,11933
LaminaLife,Ferretería y Equipos,Medellín,8917
PlacaFast,Ferretería y Equipos,Caldas,18419
PlomoCool,Material de Playa,La Estrella,15257
PvcMajor,Ferretería y Equipos,La Estrella,8039
LaminaLife,Cemento y Triturado,Barbosa,6787
